gene	direction	priority_score	evidence_tier	rra_strength	failure_specific	scrna_support	mr_causal	druggability	jaw_context	mr_p	mr_beta	n_drugs	example_drugs
IGFBP5	up	0.558613794597569	transcriptomic_hyp	0.999677568646806	1	1	0	0.028169014084507	0	NA	NA	2	RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA 1;THERAPEUTIC ANDROSTANOLONE
KLF12	down	0.501897080012647	eBMD-MR-associated	0.99983572512627	0	0	1	0	0.0348045397225727	8.12942812936827e-14	0.072579186576468	0	
PLXDC2	up	0.456719005733517	eBMD-MR-associated	0.99983249137672	0.432006633499171	0	0.461238491489768	0	0.187393146250895	9.17098153050506e-07	0.0915394483299781	0	
PDGFD	up	0.383454704544341	transcriptomic_hyp	0.998368679300295	0.464344941956882	0.497496084300204	0	0.028169014084507	0	0.675014175999335	0.00780237359355064	2	CR002;SUNITINIB
EPSTI1	up	0.367771414201846	eBMD-MR-associated	0.999301390719533	0.202321724709784	0	0.36267859878319	0	0	1.78878811691621e-05	0.0297138670139979	0	
P4HA3	up	0.346306440497983	transcriptomic_hyp	0.999999852326948	0.487562189054726	0	0	0	0.283267763436988	NA	NA	0	
SEMA6D	down	0.344855543001759	transcriptomic_hyp	0.999968023281375	0	0.84986596677731	0	0	0.507795747351538	NA	NA	0	
SERPINB2	down	0.316655162121875	transcriptomic_hyp	0.999995528266118	0.417910447761194	0	0	0.0140845070422535	0	0.685487649385828	-0.00703634053324593	1	UROKINASE
RGMB	down	0.305849256431784	eBMD-MR-associated	0.999999655722687	0	0	0.228804647930938	0	0.361264753226678	0.00101148835199111	0.0224956117444444	0	
SIPA1L2	down	0.295843691948127	transcriptomic_hyp	1	0	0.257656598852459	0	0	0.809873257361361	0.813500656027118	0.00233623920532594	0	
CSGALNACT1	up	0.292782120066831	transcriptomic_hyp	0.901267467332247	0.416252072968491	0	0	0	0	0.685487649385828	-0.00323451438937055	0	
RGCC	up	0.285525597211081	eBMD-MR-associated	0.999858845509709	0	0.126339028873455	0.177469462002742	0	0	0.00475264515378341	-0.0329958579292184	0	
TMEM100	up	0.280760368330369	transcriptomic_hyp	0.988960629294288	0.274461028192372	0	0	0	0	NA	NA	0	
FMN1	down	0.279986134081658	transcriptomic_hyp	0.995991929590456	0.116086235489221	0	0	0	0.591437753151133	0.0561473042577974	-0.0130082634404616	0	
SRGN	up	0.271539185986396	eBMD-MR-assoc + druggable (non-robust)	0.990958242491177	0	0	0.107685950836964	0.0140845070422535	0.357273609521099	0.0389401270590073	-0.0198890102096631	1	HEPARIN
PMP22	up	0.271448153176893	transcriptomic_hyp	0.986039147427895	0.221393034825871	0	0	0.028169014084507	0	0.698076787019256	0.0050720345988374	2	KETOPROFEN;PROGESTERONE
OPN3	up	0.267506206040002	transcriptomic_hyp	0.992335141110356	0.211442786069652	0	0	0	0	0.5781211453356	-0.00471564491840051	0	
ISG20	up	0.267166031992159	transcriptomic_hyp	0.996507689893425	0	0.37200854244271	0	0	0.0789407313997489	0.240114579374103	-0.00953558891607604	0	
EDNRB	up	0.267122536021768	program_member	0.998421582843783	0	0	0	0.323943661971831	0.16663199307303	NA	NA	23	BOSENTAN ANHYDROUS;AMBRISENTAN;PACLITAXEL;SOVATELTIDE
TLR4	up	0.266123651101105	program_member	0.993331077842295	0	0	0	0.408450704225352	0	0.685487649385828	-0.00423787471034383	29	ERITORAN TETRASODIUM;ERITORAN;PARIDIPRUBART;DEHYDRATED ALCOHOL
ALPK2	down	0.261838697137935	transcriptomic_hyp	0.999998846905119	0.178275290215589	0	0	0	0	0.245596291326272	0.0144083624937061	0	
EFEMP1	up	0.260044283141853	transcriptomic_hyp	0.972023486410313	0.198175787728027	0	0	0	0	NA	NA	0	
RAB13	up	0.257629719023159	transcriptomic_hyp	0.984375194974032	0.174958540630182	0	0	0	0	0.0601284670173012	0.0425699712815527	0	
EPS8	up	0.257051454211359	transcriptomic_hyp	0.992260472080421	0.0165837479270315	0	0	0.295774647887324	0	0.880320587781381	0.00519832700774317	21	COMPOUND 20 [PMID: 30998356];GSK2646264;JAK3 INHIBITOR VI;LRRK2-IN-1
IRS1	down	0.253920803757179	program_member	0.999723397793327	0	0	0	0.112676056338028	0.346328763779848	0.872980674899499	0.00230303667782373	8	PRASTERONE;AGANIRSEN;FLUOROURACIL;DEHYDRATED ALCOHOL
LDB2	down	0.253106893818492	program_member	0.999751240859301	0	0	0	0	0.556919125295646	0.959633080152593	-0.00122326953808951	0	
DUSP1	up	0.247247618834155	program_member	0.99993822841567	0	0	0	0.225352112676056	0	0.877864890047118	-0.00592893473815744	16	COMPOUND 4 [PMID: 26191369];NAPORAFENIB;DDR1/2 INHIBITOR 5N;NULL
FRMD6	down	0.245909168197832	transcriptomic_hyp	0.999262603903254	0	0.144718730535668	0	0	0.139877150876622	0.912343669252936	0.00366325407804307	0	
LOXL2	down	0.24366988505768	transcriptomic_hyp	0.998273294335485	0.0771144278606965	0	0	0.0422535211267606	0	0.813500656027118	0.00223208761481043	3	SIMTUZUMAB;PAT-1251
ADCY9	down	0.243512323496437	program_member	0.981938787473991	0	0	0	0.0704225352112676	0.314621602617372	0.914369703605782	0.00111269146731888	5	CHEMBL:CHEMBL401844;ANTIDEPRESSANT AGENT;CCL5;ALBUTEROL SULFATE
DLX2	down	0.242478499577464	program_member	0.999578931352406	0	0	0	0	0.366297266984734	NA	NA	0	
SMOC1	up	0.242358050348544	program_member	0.986204290300062	0	0	0	0	0.417627745073543	NA	NA	0	
GREM2	down	0.238383183828434	transcriptomic_hyp	0.999984545980601	0.0298507462686567	0	0	0.0140845070422535	0.143387125830278	0.000635679489701834	-0.0569765855807296	1	ALLOPURINOL
HIVEP1	down	0.234741311987778	program_member	0.983711441390476	0	0	0	0.0704225352112676	0.14965277979556	0.457115237425714	-0.0177879044981096	5	SOS1 PROTAC 9D;BAY-293;COMPOUND 37 [PMID: 36384290];BI-3406
GCNT1	up	0.234222166238391	program_member	0.994547861223862	0	0	0	0.0704225352112676	0.0969624769730543	0.632753681927122	-0.00972188010715063	5	PINOMETOSTAT;EPZ004777;BROMO-DEAZA-SAH;COMPOUND 13 [CHEN ET AL., 2016]
PIEZO2	down	0.232228207834495	program_member	0.994716906838378	0	0	0	0	0.201240113667401	NA	NA	0	
F10	up	0.231966013981074	transcriptomic_hyp	0.47855976260966	0	0.130574600610347	0	1	0	0.154284900148884	0.0624767726677711	71	GDC-0339;SGI-1776;IDRAPARINUX;NONACOG ALFA
WNT5A	down	0.228200327024001	program_member	0.999999024504606	0	0	0	0	0.107609788413595	NA	NA	0	
KLF7	down	0.226076734412133	program_member	0.997224838330112	0	0	0	0	0.0804818660979413	0.903811957391281	0.0043554468751183	0	
BROX	down	0.223199347342917	program_member	0.999275347107025	0	0	0	0	0.0204868637443985	0.484877661055219	0.00746068472886019	0	
